listing_id,date,available,price,,Avg_Price,Median_Price
15310997,7/1/2018,t,$49.00 ,,,
8666660,7/1/2018,t,$49.00 ,,,
24105104,7/1/2018,t,$49.00 ,,,
15323538,7/1/2018,t,$49.00 ,,,
23825330,7/1/2018,t,$49.00 ,,,
22047790,7/1/2018,t,$49.00 ,,,
22002824,7/1/2018,t,$49.00 ,,,
9174553,7/1/2018,t,$49.00 ,,,
19621011,7/1/2018,t,$49.00 ,,,
21903452,7/1/2018,t,$49.00 ,,,
8001276,7/1/2018,t,$49.00 ,,,
11508488,7/1/2018,t,$49.00 ,,,
14150271,7/1/2018,t,$49.00 ,,,
14504457,7/1/2018,t,$49.00 ,,,
21976148,7/1/2018,t,$49.00 ,,,
21981716,7/1/2018,t,$49.00 ,,,
21684468,7/1/2018,t,$49.00 ,,,
22453606,7/1/2018,t,$49.00 ,,,
10394067,7/1/2018,t,$49.00 ,,,
7915214,7/1/2018,t,$49.00 ,,,
4540279,7/1/2018,t,$49.00 ,,,
16965388,7/1/2018,t,$50.00 ,,,
21500979,7/1/2018,t,$50.00 ,,,
15086036,7/1/2018,t,$50.00 ,,,
15631376,7/1/2018,t,$50.00 ,,,
12902211,7/1/2018,t,$50.00 ,,,
18737692,7/1/2018,t,$50.00 ,,,
17686605,7/1/2018,t,$50.00 ,,,
17686907,7/1/2018,t,$50.00 ,,,
10440818,7/1/2018,t,$50.00 ,,,
20762899,7/1/2018,t,$50.00 ,,,
23686774,7/1/2018,t,$50.00 ,,,
16068508,7/1/2018,t,$50.00 ,,,
654641,7/1/2018,t,$50.00 ,,,
19490782,7/1/2018,t,$50.00 ,,,
23945832,7/1/2018,t,$50.00 ,,,
24058485,7/1/2018,t,$50.00 ,,,
21103303,7/1/2018,t,$50.00 ,,,
17528183,7/1/2018,t,$50.00 ,,,
23812732,7/1/2018,t,$50.00 ,,,
19983237,7/1/2018,t,$50.00 ,,,
4155987,7/1/2018,t,$50.00 ,,,
24780308,7/1/2018,t,$50.00 ,,,
22692673,7/1/2018,t,$50.00 ,,,
8106479,7/1/2018,t,$50.00 ,,,
20815973,7/1/2018,t,$50.00 ,,,
22214798,7/1/2018,t,$50.00 ,,,
10476754,7/1/2018,t,$50.00 ,,,
18254110,7/1/2018,t,$50.00 ,,,
22309541,7/1/2018,t,$50.00 ,,,
21620696,7/1/2018,t,$50.00 ,,,
20629756,7/1/2018,t,$50.00 ,,,
24502085,7/1/2018,t,$50.00 ,,,
24526843,7/1/2018,t,$50.00 ,,,
22341644,7/1/2018,t,$50.00 ,,,
13080420,7/1/2018,t,$50.00 ,,,
24061867,7/1/2018,t,$50.00 ,,,
14078459,7/1/2018,t,$50.00 ,,,
23788578,7/1/2018,t,$50.00 ,,,
22361757,7/1/2018,t,$50.00 ,,,
22338668,7/1/2018,t,$50.00 ,,,
20817786,7/1/2018,t,$50.00 ,,,
23323868,7/1/2018,t,$50.00 ,,,
20933412,7/1/2018,t,$50.00 ,,,
22632026,7/1/2018,t,$50.00 ,,,
21969183,7/1/2018,t,$50.00 ,,,
23577998,7/1/2018,t,$50.00 ,,,
23941325,7/1/2018,t,$50.00 ,,,
23754617,7/1/2018,t,$50.00 ,,,
13312135,7/1/2018,t,$50.00 ,,,
23614449,7/1/2018,t,$50.00 ,,,
12431405,7/1/2018,t,$50.00 ,,,
21357641,7/1/2018,t,$50.00 ,,,
20670883,7/1/2018,t,$51.00 ,,,
20001582,7/1/2018,t,$51.00 ,,,
24267026,7/1/2018,t,$51.00 ,,,
23841958,7/1/2018,t,$52.00 ,,,
24185976,7/1/2018,t,$52.00 ,,,
6504741,7/1/2018,t,$52.00 ,,,
18661222,7/1/2018,t,$52.00 ,,,
21866877,7/1/2018,t,$52.00 ,,,
15990662,7/1/2018,t,$52.00 ,,,
21701513,7/1/2018,t,$52.00 ,,,
72186,7/1/2018,t,$52.00 ,,,
20805190,7/1/2018,t,$52.00 ,,,
20709118,7/1/2018,t,$52.00 ,,,
20439443,7/1/2018,t,$52.00 ,,,
1471992,7/1/2018,t,$53.00 ,,,
22599805,7/1/2018,t,$53.00 ,,,
17880196,7/1/2018,t,$53.00 ,,,
17040694,7/1/2018,t,$53.00 ,,,
17979600,7/1/2018,t,$53.00 ,,,
1924995,7/1/2018,t,$53.00 ,,,
4973812,7/1/2018,t,$53.00 ,,,
20799188,7/1/2018,t,$54.00 ,,,
6600266,7/1/2018,t,$54.00 ,,,
23592251,7/1/2018,t,$54.00 ,,,
23592385,7/1/2018,t,$54.00 ,,,
20886384,7/1/2018,t,$54.00 ,,,
22433086,7/1/2018,t,$54.00 ,,,
9138432,7/1/2018,t,$54.00 ,,,
19503195,7/1/2018,t,$54.00 ,,,
23942358,7/1/2018,t,$54.00 ,,,
16616546,7/1/2018,t,$55.00 ,,,
17893630,7/1/2018,t,$55.00 ,,,
18043681,7/1/2018,t,$55.00 ,,,
13590509,7/1/2018,t,$55.00 ,,,
15842471,7/1/2018,t,$55.00 ,,,
24918059,7/1/2018,t,$55.00 ,,,
10576630,7/1/2018,t,$55.00 ,,,
9856629,7/1/2018,t,$55.00 ,,,
6201435,7/1/2018,t,$55.00 ,,,
19620690,7/1/2018,t,$55.00 ,,,
6201377,7/1/2018,t,$55.00 ,,,
2333370,7/1/2018,t,$55.00 ,,,
24780037,7/1/2018,t,$55.00 ,,,
12918311,7/1/2018,t,$55.00 ,,,
18429048,7/1/2018,t,$55.00 ,,,
16680754,7/1/2018,t,$55.00 ,,,
16572200,7/1/2018,t,$55.00 ,,,
11416478,7/1/2018,t,$55.00 ,,,
22768627,7/1/2018,t,$55.00 ,,,
16838403,7/1/2018,t,$55.00 ,,,
7308568,7/1/2018,t,$55.00 ,,,
18899327,7/1/2018,t,$55.00 ,,,
21869700,7/1/2018,t,$55.00 ,,,
1966544,7/1/2018,t,$55.00 ,,,
11151224,7/1/2018,t,$55.00 ,,,
10553430,7/1/2018,t,$55.00 ,,,
17763066,7/1/2018,t,$55.00 ,,,
21055325,7/1/2018,t,$55.00 ,,,
17031843,7/1/2018,t,$55.00 ,,,
6188072,7/1/2018,t,$55.00 ,,,
18829476,7/1/2018,t,$55.00 ,,,
13371039,7/1/2018,t,$55.00 ,,,
23598054,7/1/2018,t,$55.00 ,,,
20124963,7/1/2018,t,$55.00 ,,,
4730318,7/1/2018,t,$55.00 ,,,
8013052,7/1/2018,t,$55.00 ,,,
15822816,7/1/2018,t,$55.00 ,,,
24120673,7/1/2018,t,$55.00 ,,,
9295461,7/1/2018,t,$55.00 ,,,
23047160,7/1/2018,t,$56.00 ,,,
24540002,7/1/2018,t,$56.00 ,,,
16225594,7/1/2018,t,$56.00 ,,,
23734371,7/1/2018,t,$56.00 ,,,
9824768,7/1/2018,t,$56.00 ,,,
6305506,7/1/2018,t,$56.00 ,,,
11167474,7/1/2018,t,$56.00 ,,,
20982353,7/1/2018,t,$56.00 ,,,
3596320,7/1/2018,t,$56.00 ,,,
5902791,7/1/2018,t,$57.00 ,,,
15599678,7/1/2018,t,$57.00 ,,,
17177574,7/1/2018,t,$57.00 ,,,
1086714,7/1/2018,t,$57.00 ,,,
16987695,7/1/2018,t,$58.00 ,,,
23276695,7/1/2018,t,$58.00 ,,,
10235519,7/1/2018,t,$58.00 ,,,
15757827,7/1/2018,t,$58.00 ,,,
15757140,7/1/2018,t,$58.00 ,,,
15087740,7/1/2018,t,$58.00 ,,,
9758070,7/1/2018,t,$58.00 ,,,
15806642,7/1/2018,t,$58.00 ,,,
20483401,7/1/2018,t,$58.00 ,,,
8295930,7/1/2018,t,$58.00 ,,,
24899573,7/1/2018,t,$58.00 ,,,
15362029,7/1/2018,t,$59.00 ,,,
15256806,7/1/2018,t,$59.00 ,,,
6423582,7/1/2018,t,$59.00 ,,,
14504229,7/1/2018,t,$59.00 ,,,
14503449,7/1/2018,t,$59.00 ,,,
14504856,7/1/2018,t,$59.00 ,,,
14504624,7/1/2018,t,$59.00 ,,,
19754194,7/1/2018,t,$59.00 ,,,
9261924,7/1/2018,t,$59.00 ,,,
9847560,7/1/2018,t,$59.00 ,,,
24636542,7/1/2018,t,$59.00 ,,,
24371200,7/1/2018,t,$59.00 ,,,
4746568,7/1/2018,t,$59.00 ,,,
9755989,7/1/2018,t,$59.00 ,,,
24062880,7/1/2018,t,$59.00 ,,,
17191522,7/1/2018,t,$59.00 ,,,
24063161,7/1/2018,t,$59.00 ,,,
21371756,7/1/2018,t,$59.00 ,,,
9612854,7/1/2018,t,$60.00 ,,,
1096966,7/1/2018,t,$60.00 ,,,
17677767,7/1/2018,t,$60.00 ,,,
20088522,7/1/2018,t,$60.00 ,,,
2560403,7/1/2018,t,$60.00 ,,,
24778446,7/1/2018,t,$60.00 ,,,
23526297,7/1/2018,t,$60.00 ,,,
12814934,7/1/2018,t,$60.00 ,,,
24778297,7/1/2018,t,$60.00 ,,,
19359286,7/1/2018,t,$60.00 ,,,
300343,7/1/2018,t,$60.00 ,,,
24778605,7/1/2018,t,$60.00 ,,,
24777844,7/1/2018,t,$60.00 ,,,
24777615,7/1/2018,t,$60.00 ,,,
24777265,7/1/2018,t,$60.00 ,,,
3413115,7/1/2018,t,$60.00 ,,,
262430,7/1/2018,t,$60.00 ,,,
13656004,7/1/2018,t,$60.00 ,,,
14109523,7/1/2018,t,$60.00 ,,,
18241905,7/1/2018,t,$60.00 ,,,
13156967,7/1/2018,t,$60.00 ,,,
15990498,7/1/2018,t,$60.00 ,,,
14490996,7/1/2018,t,$60.00 ,,,
300311,7/1/2018,t,$60.00 ,,,
24672509,7/1/2018,t,$60.00 ,,,
24672148,7/1/2018,t,$60.00 ,,,
5220845,7/1/2018,t,$60.00 ,,,
15602572,7/1/2018,t,$60.00 ,,,
22270947,7/1/2018,t,$60.00 ,,,
22295367,7/1/2018,t,$60.00 ,,,
13497291,7/1/2018,t,$60.00 ,,,
14616310,7/1/2018,t,$60.00 ,,,
21458659,7/1/2018,t,$60.00 ,,,
24731371,7/1/2018,t,$60.00 ,,,
24063292,7/1/2018,t,$60.00 ,,,
24087024,7/1/2018,t,$60.00 ,,,
15806552,7/1/2018,t,$60.00 ,,,
24062089,7/1/2018,t,$60.00 ,,,
7386475,7/1/2018,t,$60.00 ,,,
24062555,7/1/2018,t,$60.00 ,,,
24084104,7/1/2018,t,$60.00 ,,,
24084232,7/1/2018,t,$60.00 ,,,
17191808,7/1/2018,t,$60.00 ,,,
19738949,7/1/2018,t,$60.00 ,,,
21924048,7/1/2018,t,$60.00 ,,,
20638031,7/1/2018,t,$60.00 ,,,
24207035,7/1/2018,t,$60.00 ,,,
14730782,7/1/2018,t,$60.00 ,,,
8540781,7/1/2018,t,$60.00 ,,,
14474899,7/1/2018,t,$60.00 ,,,
13754099,7/1/2018,t,$61.00 ,,,
22161027,7/1/2018,t,$61.00 ,,,
22162801,7/1/2018,t,$61.00 ,,,
11950632,7/1/2018,t,$61.00 ,,,
17283391,7/1/2018,t,$61.00 ,,,
23343194,7/1/2018,t,$62.00 ,,,
13511388,7/1/2018,t,$62.00 ,,,
953817,7/1/2018,t,$62.00 ,,,
22637893,7/1/2018,t,$62.00 ,,,
19735887,7/1/2018,t,$63.00 ,,,
22421010,7/1/2018,t,$63.00 ,,,
23629291,7/1/2018,t,$63.00 ,,,
24183905,7/1/2018,t,$63.00 ,,,
23666832,7/1/2018,t,$64.00 ,,,
19587366,7/1/2018,t,$64.00 ,,,
18931356,7/1/2018,t,$64.00 ,,,
9078229,7/1/2018,t,$64.00 ,,,
24353685,7/1/2018,t,$64.00 ,,,
24353280,7/1/2018,t,$64.00 ,,,
24350430,7/1/2018,t,$64.00 ,,,
24352361,7/1/2018,t,$64.00 ,,,
24330986,7/1/2018,t,$64.00 ,,,
24351627,7/1/2018,t,$64.00 ,,,
22754958,7/1/2018,t,$64.00 ,,,
23821628,7/1/2018,t,$65.00 ,,,
6925142,7/1/2018,t,$65.00 ,,,
24680528,7/1/2018,t,$65.00 ,,,
19969617,7/1/2018,t,$65.00 ,,,
14078522,7/1/2018,t,$65.00 ,,,
1080947,7/1/2018,t,$65.00 ,,,
20903334,7/1/2018,t,$65.00 ,,,
20476078,7/1/2018,t,$65.00 ,,,
9111945,7/1/2018,t,$65.00 ,,,
20360568,7/1/2018,t,$65.00 ,,,
19625829,7/1/2018,t,$65.00 ,,,
6201491,7/1/2018,t,$65.00 ,,,
12149510,7/1/2018,t,$65.00 ,,,
2586819,7/1/2018,t,$65.00 ,,,
24432973,7/1/2018,t,$65.00 ,,,
19247775,7/1/2018,t,$65.00 ,,,
522020,7/1/2018,t,$65.00 ,,,
13514774,7/1/2018,t,$65.00 ,,,
22082526,7/1/2018,t,$65.00 ,,,
22180018,7/1/2018,t,$65.00 ,,,
7805879,7/1/2018,t,$65.00 ,,,
12872454,7/1/2018,t,$65.00 ,,,
18025841,7/1/2018,t,$65.00 ,,,
685409,7/1/2018,t,$65.00 ,,,
19105531,7/1/2018,t,$65.00 ,,,
4566972,7/1/2018,t,$65.00 ,,,
22990314,7/1/2018,t,$65.00 ,,,
20711983,7/1/2018,t,$65.00 ,,,
18670662,7/1/2018,t,$65.00 ,,,
22055132,7/1/2018,t,$65.00 ,,,
19327247,7/1/2018,t,$65.00 ,,,
21968904,7/1/2018,t,$65.00 ,,,
18825997,7/1/2018,t,$65.00 ,,,
4047181,7/1/2018,t,$65.00 ,,,
1343110,7/1/2018,t,$65.00 ,,,
14185363,7/1/2018,t,$65.00 ,,,
14507000,7/1/2018,t,$65.00 ,,,
21113264,7/1/2018,t,$66.00 ,,,
24041470,7/1/2018,t,$66.00 ,,,
23976197,7/1/2018,t,$66.00 ,,,
10709575,7/1/2018,t,$67.00 ,,,
18450769,7/1/2018,t,$67.00 ,,,
18449317,7/1/2018,t,$67.00 ,,,
20168569,7/1/2018,t,$68.00 ,,,
24542362,7/1/2018,t,$68.00 ,,,
19625554,7/1/2018,t,$68.00 ,,,
14016839,7/1/2018,t,$68.00 ,,,
8609781,7/1/2018,t,$68.00 ,,,
16711821,7/1/2018,t,$69.00 ,,,
18508285,7/1/2018,t,$69.00 ,,,
24782945,7/1/2018,t,$69.00 ,,,
10409217,7/1/2018,t,$69.00 ,,,
6239043,7/1/2018,t,$69.00 ,,,
