listing_id,date,available,price,,Avg_Price,Median_Price
17411822,7/1/2018,t,$45.00 ,,,
21859521,7/1/2018,t,$45.00 ,,,
24806293,7/1/2018,t,$45.00 ,,,
12262699,7/1/2018,t,$45.00 ,,,
13072909,7/1/2018,t,$45.00 ,,,
20430157,7/1/2018,t,$45.00 ,,,
17503539,7/1/2018,t,$46.00 ,,,
12482390,7/1/2018,t,$46.00 ,,,
264707,7/1/2018,t,$47.00 ,,,
18424221,7/1/2018,t,$47.00 ,,,
15850490,7/1/2018,t,$47.00 ,,,
4043324,7/1/2018,t,$48.00 ,,,
17114234,7/1/2018,t,$48.00 ,,,
1289467,7/1/2018,t,$48.00 ,,,
16459762,7/1/2018,t,$48.00 ,,,
25028339,7/1/2018,t,$48.00 ,,,
2104543,7/1/2018,t,$48.00 ,,,
20347084,7/1/2018,t,$48.00 ,,,
242216,7/1/2018,t,$49.00 ,,,
24977143,7/1/2018,t,$49.00 ,,,
20046104,7/1/2018,t,$49.00 ,,,
10273846,7/1/2018,t,$49.00 ,,,
11368870,7/1/2018,t,$49.00 ,,,
14086481,7/1/2018,t,$49.00 ,,,
10961334,7/1/2018,t,$49.00 ,,,
11368629,7/1/2018,t,$49.00 ,,,
11181641,7/1/2018,t,$49.00 ,,,
1647211,7/1/2018,t,$49.00 ,,,
25061606,7/1/2018,t,$49.00 ,,,
501717,7/1/2018,t,$49.00 ,,,
892831,7/1/2018,t,$49.00 ,,,
15894273,7/1/2018,t,$49.00 ,,,
22498803,7/1/2018,t,$49.00 ,,,
24050359,7/1/2018,t,$49.00 ,,,
1740918,7/1/2018,t,$49.00 ,,,
6372814,7/1/2018,t,$49.00 ,,,
23570290,7/1/2018,t,$49.00 ,,,
22223843,7/1/2018,t,$49.00 ,,,
24093696,7/1/2018,t,$49.00 ,,,
23411225,7/1/2018,t,$49.00 ,,,
4585665,7/1/2018,t,$49.00 ,,,
18582219,7/1/2018,t,$49.00 ,,,
24182714,7/1/2018,t,$49.00 ,,,
24182463,7/1/2018,t,$49.00 ,,,
10204899,7/1/2018,t,$49.00 ,,,
24188418,7/1/2018,t,$49.00 ,,,
5230786,7/1/2018,t,$49.00 ,,,
21238880,7/1/2018,t,$49.00 ,,,
5056660,7/1/2018,t,$49.00 ,,,
16426010,7/1/2018,t,$49.00 ,,,
611033,7/1/2018,t,$50.00 ,,,
9124415,7/1/2018,t,$50.00 ,,,
24990261,7/1/2018,t,$50.00 ,,,
7396909,7/1/2018,t,$50.00 ,,,
17502053,7/1/2018,t,$50.00 ,,,
16632179,7/1/2018,t,$50.00 ,,,
19819045,7/1/2018,t,$50.00 ,,,
2031034,7/1/2018,t,$50.00 ,,,
22428691,7/1/2018,t,$50.00 ,,,
22428468,7/1/2018,t,$50.00 ,,,
1745827,7/1/2018,t,$50.00 ,,,
15072713,7/1/2018,t,$50.00 ,,,
9357136,7/1/2018,t,$50.00 ,,,
7939820,7/1/2018,t,$50.00 ,,,
12087695,7/1/2018,t,$50.00 ,,,
271754,7/1/2018,t,$50.00 ,,,
12732748,7/1/2018,t,$50.00 ,,,
13804584,7/1/2018,t,$50.00 ,,,
10071487,7/1/2018,t,$50.00 ,,,
852551,7/1/2018,t,$50.00 ,,,
2045306,7/1/2018,t,$50.00 ,,,
1376464,7/1/2018,t,$50.00 ,,,
7068538,7/1/2018,t,$50.00 ,,,
24811072,7/1/2018,t,$50.00 ,,,
7906404,7/1/2018,t,$50.00 ,,,
8779854,7/1/2018,t,$50.00 ,,,
10004455,7/1/2018,t,$50.00 ,,,
14479225,7/1/2018,t,$50.00 ,,,
19280465,7/1/2018,t,$50.00 ,,,
18524498,7/1/2018,t,$50.00 ,,,
17740726,7/1/2018,t,$50.00 ,,,
22789015,7/1/2018,t,$50.00 ,,,
18277309,7/1/2018,t,$50.00 ,,,
22259095,7/1/2018,t,$50.00 ,,,
14289449,7/1/2018,t,$50.00 ,,,
24728273,7/1/2018,t,$51.00 ,,,
8344926,7/1/2018,t,$52.00 ,,,
12449741,7/1/2018,t,$52.00 ,,,
1172894,7/1/2018,t,$52.00 ,,,
4893484,7/1/2018,t,$52.00 ,,,
23225739,7/1/2018,t,$52.00 ,,,
20968137,7/1/2018,t,$53.00 ,,,
12976009,7/1/2018,t,$53.00 ,,,
6178606,7/1/2018,t,$54.00 ,,,
21811233,7/1/2018,t,$54.00 ,,,
21379987,7/1/2018,t,$54.00 ,,,
23571063,7/1/2018,t,$54.00 ,,,
3408645,7/1/2018,t,$54.00 ,,,
23571850,7/1/2018,t,$54.00 ,,,
19965866,7/1/2018,t,$54.00 ,,,
16117201,7/1/2018,t,$54.00 ,,,
18134332,7/1/2018,t,$54.00 ,,,
17992219,7/1/2018,t,$55.00 ,,,
24868544,7/1/2018,t,$55.00 ,,,
570246,7/1/2018,t,$55.00 ,,,
669580,7/1/2018,t,$55.00 ,,,
20957077,7/1/2018,t,$55.00 ,,,
51287,7/1/2018,t,$55.00 ,,,
972954,7/1/2018,t,$55.00 ,,,
1102740,7/1/2018,t,$55.00 ,,,
1719613,7/1/2018,t,$55.00 ,,,
3991944,7/1/2018,t,$55.00 ,,,
24473986,7/1/2018,t,$55.00 ,,,
21776753,7/1/2018,t,$55.00 ,,,
8677605,7/1/2018,t,$55.00 ,,,
5734665,7/1/2018,t,$55.00 ,,,
8844837,7/1/2018,t,$55.00 ,,,
14941936,7/1/2018,t,$55.00 ,,,
22182151,7/1/2018,t,$55.00 ,,,
12560485,7/1/2018,t,$55.00 ,,,
3295152,7/1/2018,t,$55.00 ,,,
23081275,7/1/2018,t,$55.00 ,,,
22238341,7/1/2018,t,$55.00 ,,,
18134982,7/1/2018,t,$55.00 ,,,
2471960,7/1/2018,t,$55.00 ,,,
24221886,7/1/2018,t,$55.00 ,,,
15935178,7/1/2018,t,$55.00 ,,,
22460374,7/1/2018,t,$55.00 ,,,
9108744,7/1/2018,t,$55.00 ,,,
7338964,7/1/2018,t,$56.00 ,,,
9381350,7/1/2018,t,$56.00 ,,,
12810497,7/1/2018,t,$57.00 ,,,
24825791,7/1/2018,t,$57.00 ,,,
19755107,7/1/2018,t,$57.00 ,,,
18070623,7/1/2018,t,$57.00 ,,,
24055322,7/1/2018,t,$57.00 ,,,
7673201,7/1/2018,t,$58.00 ,,,
8511903,7/1/2018,t,$58.00 ,,,
13359766,7/1/2018,t,$58.00 ,,,
20146708,7/1/2018,t,$58.00 ,,,
15669073,7/1/2018,t,$58.00 ,,,
22358102,7/1/2018,t,$58.00 ,,,
18785352,7/1/2018,t,$58.00 ,,,
18116440,7/1/2018,t,$58.00 ,,,
18133013,7/1/2018,t,$58.00 ,,,
639653,7/1/2018,t,$58.00 ,,,
298176,7/1/2018,t,$58.00 ,,,
23570718,7/1/2018,t,$59.00 ,,,
15919308,7/1/2018,t,$59.00 ,,,
9475061,7/1/2018,t,$59.00 ,,,
263788,7/1/2018,t,$59.00 ,,,
19463819,7/1/2018,t,$59.00 ,,,
9015574,7/1/2018,t,$59.00 ,,,
21680986,7/1/2018,t,$59.00 ,,,
7317620,7/1/2018,t,$59.00 ,,,
946472,7/1/2018,t,$59.00 ,,,
20226644,7/1/2018,t,$59.00 ,,,
12518039,7/1/2018,t,$59.00 ,,,
19339266,7/1/2018,t,$59.00 ,,,
17379361,7/1/2018,t,$59.00 ,,,
20939415,7/1/2018,t,$59.00 ,,,
13832493,7/1/2018,t,$59.00 ,,,
22410355,7/1/2018,t,$59.00 ,,,
18109218,7/1/2018,t,$59.00 ,,,
13747676,7/1/2018,t,$59.00 ,,,
19762277,7/1/2018,t,$59.00 ,,,
21805827,7/1/2018,t,$59.00 ,,,
2472263,7/1/2018,t,$59.00 ,,,
5152386,7/1/2018,t,$59.00 ,,,
19821249,7/1/2018,t,$59.00 ,,,
20620277,7/1/2018,t,$59.00 ,,,
24937209,7/1/2018,t,$59.00 ,,,
23623638,7/1/2018,t,$59.00 ,,,
1976273,7/1/2018,t,$60.00 ,,,
22428469,7/1/2018,t,$60.00 ,,,
23318804,7/1/2018,t,$60.00 ,,,
3136028,7/1/2018,t,$60.00 ,,,
9743268,7/1/2018,t,$60.00 ,,,
23040120,7/1/2018,t,$60.00 ,,,
22220310,7/1/2018,t,$60.00 ,,,
22462496,7/1/2018,t,$60.00 ,,,
1940757,7/1/2018,t,$60.00 ,,,
348346,7/1/2018,t,$60.00 ,,,
23832692,7/1/2018,t,$60.00 ,,,
18336335,7/1/2018,t,$60.00 ,,,
24154945,7/1/2018,t,$60.00 ,,,
22378305,7/1/2018,t,$60.00 ,,,
2165047,7/1/2018,t,$60.00 ,,,
1102842,7/1/2018,t,$60.00 ,,,
1940815,7/1/2018,t,$60.00 ,,,
2362331,7/1/2018,t,$60.00 ,,,
19029470,7/1/2018,t,$60.00 ,,,
25107317,7/1/2018,t,$60.00 ,,,
2061568,7/1/2018,t,$60.00 ,,,
21440403,7/1/2018,t,$60.00 ,,,
543409,7/1/2018,t,$60.00 ,,,
780671,7/1/2018,t,$60.00 ,,,
17768528,7/1/2018,t,$60.00 ,,,
24469239,7/1/2018,t,$60.00 ,,,
24182913,7/1/2018,t,$60.00 ,,,
14132380,7/1/2018,t,$60.00 ,,,
17541355,7/1/2018,t,$60.00 ,,,
20581621,7/1/2018,t,$60.00 ,,,
18834443,7/1/2018,t,$60.00 ,,,
18192475,7/1/2018,t,$60.00 ,,,
21930102,7/1/2018,t,$60.00 ,,,
19778670,7/1/2018,t,$60.00 ,,,
8699122,7/1/2018,t,$60.00 ,,,
3185439,7/1/2018,t,$60.00 ,,,
24218384,7/1/2018,t,$61.00 ,,,
6860674,7/1/2018,t,$62.00 ,,,
22134678,7/1/2018,t,$62.00 ,,,
15576129,7/1/2018,t,$62.00 ,,,
13510129,7/1/2018,t,$62.00 ,,,
14092798,7/1/2018,t,$62.00 ,,,
15311526,7/1/2018,t,$62.00 ,,,
1366047,7/1/2018,t,$62.00 ,,,
19617359,7/1/2018,t,$62.00 ,,,
8745981,7/1/2018,t,$62.00 ,,,
12487875,7/1/2018,t,$63.00 ,,,
19230048,7/1/2018,t,$63.00 ,,,
11270416,7/1/2018,t,$63.00 ,,,
21592655,7/1/2018,t,$64.00 ,,,
19028984,7/1/2018,t,$64.00 ,,,
23676174,7/1/2018,t,$64.00 ,,,
23014570,7/1/2018,t,$64.00 ,,,
21878468,7/1/2018,t,$64.00 ,,,
24246441,7/1/2018,t,$64.00 ,,,
12242709,7/1/2018,t,$64.00 ,,,
1792886,7/1/2018,t,$64.00 ,,,
20379662,7/1/2018,t,$64.00 ,,,
25122738,7/1/2018,t,$64.00 ,,,
404083,7/1/2018,t,$65.00 ,,,
3393489,7/1/2018,t,$65.00 ,,,
3409296,7/1/2018,t,$65.00 ,,,
17447787,7/1/2018,t,$65.00 ,,,
23570089,7/1/2018,t,$65.00 ,,,
18082312,7/1/2018,t,$65.00 ,,,
20963633,7/1/2018,t,$65.00 ,,,
14393655,7/1/2018,t,$65.00 ,,,
19514113,7/1/2018,t,$65.00 ,,,
18480529,7/1/2018,t,$65.00 ,,,
19563931,7/1/2018,t,$65.00 ,,,
18693794,7/1/2018,t,$65.00 ,,,
24557407,7/1/2018,t,$65.00 ,,,
23675232,7/1/2018,t,$65.00 ,,,
16094518,7/1/2018,t,$65.00 ,,,
1935524,7/1/2018,t,$65.00 ,,,
15137629,7/1/2018,t,$65.00 ,,,
16705484,7/1/2018,t,$65.00 ,,,
799178,7/1/2018,t,$65.00 ,,,
1719602,7/1/2018,t,$65.00 ,,,
19070066,7/1/2018,t,$65.00 ,,,
939322,7/1/2018,t,$65.00 ,,,
17580397,7/1/2018,t,$65.00 ,,,
3744482,7/1/2018,t,$65.00 ,,,
21723347,7/1/2018,t,$65.00 ,,,
4859046,7/1/2018,t,$65.00 ,,,
16889146,7/1/2018,t,$65.00 ,,,
23017513,7/1/2018,t,$65.00 ,,,
10695996,7/1/2018,t,$65.00 ,,,
23461851,7/1/2018,t,$65.00 ,,,
833742,7/1/2018,t,$65.00 ,,,
23887593,7/1/2018,t,$65.00 ,,,
24732148,7/1/2018,t,$65.00 ,,,
22081760,7/1/2018,t,$65.00 ,,,
10220283,7/1/2018,t,$65.00 ,,,
22199403,7/1/2018,t,$65.00 ,,,
4397326,7/1/2018,t,$65.00 ,,,
22236937,7/1/2018,t,$65.00 ,,,
16281843,7/1/2018,t,$65.00 ,,,
14974866,7/1/2018,t,$65.00 ,,,
1476938,7/1/2018,t,$66.00 ,,,
14822253,7/1/2018,t,$66.00 ,,,
6084346,7/1/2018,t,$67.00 ,,,
16889980,7/1/2018,t,$67.00 ,,,
9904468,7/1/2018,t,$67.00 ,,,
2073922,7/1/2018,t,$67.00 ,,,
20172763,7/1/2018,t,$67.00 ,,,
16754711,7/1/2018,t,$68.00 ,,,
22175338,7/1/2018,t,$68.00 ,,,
18946465,7/1/2018,t,$68.00 ,,,
12272621,7/1/2018,t,$68.00 ,,,
2589933,7/1/2018,t,$68.00 ,,,
4698307,7/1/2018,t,$69.00 ,,,
18751412,7/1/2018,t,$69.00 ,,,
18192563,7/1/2018,t,$69.00 ,,,
17967136,7/1/2018,t,$69.00 ,,,
18610789,7/1/2018,t,$69.00 ,,,
16932319,7/1/2018,t,$69.00 ,,,
21862917,7/1/2018,t,$69.00 ,,,
24673903,7/1/2018,t,$69.00 ,,,
293442,7/1/2018,t,$69.00 ,,,
20593163,7/1/2018,t,$69.00 ,,,
24663315,7/1/2018,t,$69.00 ,,,
22265749,7/1/2018,t,$69.00 ,,,
2696059,7/1/2018,t,$69.00 ,,,
235787,7/1/2018,t,$69.00 ,,,
15826052,7/1/2018,t,$69.00 ,,,
20043646,7/1/2018,t,$69.00 ,,,
24715195,7/1/2018,t,$69.00 ,,,
19992219,7/1/2018,t,$69.00 ,,,
16503675,7/1/2018,t,$69.00 ,,,
20594896,7/1/2018,t,$69.00 ,,,
23570284,7/1/2018,t,$69.00 ,,,
5591571,7/1/2018,t,$69.00 ,,,
11545104,7/1/2018,t,$69.00 ,,,
22258895,7/1/2018,t,$69.00 ,,,
8223475,7/1/2018,t,$69.00 ,,,
22258966,7/1/2018,t,$69.00 ,,,
4306172,7/1/2018,t,$70.00 ,,,
121026,7/1/2018,t,$70.00 ,,,
472164,7/1/2018,t,$70.00 ,,,
1597023,7/1/2018,t,$70.00 ,,,
25108219,7/1/2018,t,$70.00 ,,,
6137602,7/1/2018,t,$70.00 ,,,
22968306,7/1/2018,t,$70.00 ,,,
570243,7/1/2018,t,$70.00 ,,,
21963155,7/1/2018,t,$70.00 ,,,
6289416,7/1/2018,t,$70.00 ,,,
23154685,7/1/2018,t,$70.00 ,,,
21146440,7/1/2018,t,$70.00 ,,,
18535350,7/1/2018,t,$70.00 ,,,
17131508,7/1/2018,t,$70.00 ,,,
23347804,7/1/2018,t,$70.00 ,,,
5020681,7/1/2018,t,$70.00 ,,,
22426047,7/1/2018,t,$70.00 ,,,
4871617,7/1/2018,t,$70.00 ,,,
539467,7/1/2018,t,$70.00 ,,,
24864694,7/1/2018,t,$70.00 ,,,
5840891,7/1/2018,t,$70.00 ,,,
1102809,7/1/2018,t,$70.00 ,,,
2396885,7/1/2018,t,$70.00 ,,,
570242,7/1/2018,t,$70.00 ,,,
23352891,7/1/2018,t,$70.00 ,,,
20531029,7/1/2018,t,$70.00 ,,,
13922048,7/1/2018,t,$70.00 ,,,
16501583,7/1/2018,t,$70.00 ,,,
2295574,7/1/2018,t,$70.00 ,,,
19502526,7/1/2018,t,$70.00 ,,,
24578286,7/1/2018,t,$70.00 ,,,
20142749,7/1/2018,t,$70.00 ,,,
927668,7/1/2018,t,$70.00 ,,,
20152257,7/1/2018,t,$70.00 ,,,
18862242,7/1/2018,t,$70.00 ,,,
15394114,7/1/2018,t,$70.00 ,,,
22241767,7/1/2018,t,$70.00 ,,,
22241684,7/1/2018,t,$70.00 ,,,
17115683,7/1/2018,t,$70.00 ,,,
785471,7/1/2018,t,$70.00 ,,,
24389418,7/1/2018,t,$70.00 ,,,
4411428,7/1/2018,t,$70.00 ,,,
22239559,7/1/2018,t,$70.00 ,,,
22238700,7/1/2018,t,$70.00 ,,,
778065,7/1/2018,t,$70.00 ,,,
16975075,7/1/2018,t,$70.00 ,,,
75500,7/1/2018,t,$70.00 ,,,
18098836,7/1/2018,t,$70.00 ,,,
15896610,7/1/2018,t,$70.00 ,,,
18554608,7/1/2018,t,$71.00 ,,,
16176844,7/1/2018,t,$72.00 ,,,
1091093,7/1/2018,t,$72.00 ,,,
16365070,7/1/2018,t,$72.00 ,,,
11637084,7/1/2018,t,$72.00 ,,,
1684863,7/1/2018,t,$72.00 ,,,
4814272,7/1/2018,t,$72.00 ,,,
1714978,7/1/2018,t,$73.00 ,,,
20798890,7/1/2018,t,$73.00 ,,,
23892932,7/1/2018,t,$73.00 ,,,
9552567,7/1/2018,t,$74.00 ,,,
13857651,7/1/2018,t,$74.00 ,,,
23570712,7/1/2018,t,$75.00 ,,,
16490339,7/1/2018,t,$75.00 ,,,
24805801,7/1/2018,t,$75.00 ,,,
18630580,7/1/2018,t,$75.00 ,,,
4538082,7/1/2018,t,$75.00 ,,,
9023746,7/1/2018,t,$75.00 ,,,
18300242,7/1/2018,t,$75.00 ,,,
13112862,7/1/2018,t,$75.00 ,,,
19942989,7/1/2018,t,$75.00 ,,,
12491495,7/1/2018,t,$75.00 ,,,
23465113,7/1/2018,t,$75.00 ,,,
20233044,7/1/2018,t,$75.00 ,,,
13994144,7/1/2018,t,$75.00 ,,,
23325124,7/1/2018,t,$75.00 ,,,
21402862,7/1/2018,t,$75.00 ,,,
17709852,7/1/2018,t,$75.00 ,,,
19856704,7/1/2018,t,$75.00 ,,,
1666930,7/1/2018,t,$75.00 ,,,
17759196,7/1/2018,t,$75.00 ,,,
16283340,7/1/2018,t,$75.00 ,,,
19839212,7/1/2018,t,$75.00 ,,,
908106,7/1/2018,t,$75.00 ,,,
22271076,7/1/2018,t,$75.00 ,,,
5091139,7/1/2018,t,$75.00 ,,,
18148659,7/1/2018,t,$75.00 ,,,
826210,7/1/2018,t,$75.00 ,,,
20739874,7/1/2018,t,$75.00 ,,,
11708377,7/1/2018,t,$75.00 ,,,
20420995,7/1/2018,t,$75.00 ,,,
7684567,7/1/2018,t,$75.00 ,,,
22241628,7/1/2018,t,$75.00 ,,,
24220152,7/1/2018,t,$75.00 ,,,
23230301,7/1/2018,t,$75.00 ,,,
16161712,7/1/2018,t,$75.00 ,,,
15729480,7/1/2018,t,$75.00 ,,,
22239484,7/1/2018,t,$75.00 ,,,
22729455,7/1/2018,t,$75.00 ,,,
18779640,7/1/2018,t,$75.00 ,,,
15609316,7/1/2018,t,$75.00 ,,,
897710,7/1/2018,t,$76.00 ,,,
155762,7/1/2018,t,$76.00 ,,,
21744090,7/1/2018,t,$76.00 ,,,
19451788,7/1/2018,t,$77.00 ,,,
15847393,7/1/2018,t,$77.00 ,,,
2348908,7/1/2018,t,$77.00 ,,,
24844966,7/1/2018,t,$77.00 ,,,
23261139,7/1/2018,t,$77.00 ,,,
23645818,7/1/2018,t,$77.00 ,,,
1112576,7/1/2018,t,$77.00 ,,,
14784918,7/1/2018,t,$77.00 ,,,
23303295,7/1/2018,t,$78.00 ,,,
14780836,7/1/2018,t,$78.00 ,,,
9765591,7/1/2018,t,$78.00 ,,,
19038656,7/1/2018,t,$78.00 ,,,
20233708,7/1/2018,t,$78.00 ,,,
18757398,7/1/2018,t,$78.00 ,,,
9897787,7/1/2018,t,$79.00 ,,,
15503703,7/1/2018,t,$79.00 ,,,
17677976,7/1/2018,t,$79.00 ,,,
21110757,7/1/2018,t,$79.00 ,,,
9902936,7/1/2018,t,$79.00 ,,,
19649941,7/1/2018,t,$79.00 ,,,
